timestamp,distance_kiri_m,distance_kanan_m,kemiringan_deg
2025-05-13T15:07:50.166831,1165,1028,15.32
2025-05-13T15:07:50.305772,1165,1008,17.43
2025-05-13T15:07:50.335440,998,1008,-1.15
2025-05-13T15:07:50.433456,998,1008,-1.15
2025-05-13T15:07:50.509804,998,1008,-1.15
2025-05-13T15:07:50.570770,998,971,3.09
2025-05-13T15:07:50.657711,994,971,2.63
2025-05-13T15:07:50.695904,994,971,2.63
2025-05-13T15:07:50.817676,994,971,2.63
2025-05-13T15:07:50.834810,994,968,2.98
2025-05-13T15:07:50.962134,991,968,2.63
2025-05-13T15:07:50.963058,991,968,2.63
2025-05-13T15:07:51.099751,991,966,2.86
2025-05-13T15:07:51.135569,991,966,2.86
2025-05-13T15:07:51.225900,991,966,2.86
2025-05-13T15:07:51.283433,989,966,2.63
2025-05-13T15:07:51.363341,989,963,2.98
2025-05-13T15:07:51.442287,989,963,2.98
2025-05-13T15:07:51.489213,989,963,2.98
2025-05-13T15:07:51.585673,980,963,1.95
2025-05-13T15:07:51.630643,980,962,2.06
2025-05-13T15:07:51.744615,980,962,2.06
2025-05-13T15:07:51.749024,980,962,2.06
2025-05-13T15:07:51.888796,980,961,2.18
2025-05-13T15:07:51.899084,974,961,1.49
2025-05-13T15:07:52.013271,974,961,1.49
2025-05-13T15:07:52.067773,974,961,1.49
2025-05-13T15:07:52.156400,974,961,1.49
2025-05-13T15:07:52.209715,974,961,1.49
2025-05-13T15:07:52.283294,974,961,1.49
2025-05-13T15:07:52.363504,974,961,1.49
2025-05-13T15:07:52.415888,974,960,1.6
2025-05-13T15:07:52.530542,975,960,1.72
2025-05-13T15:07:52.540799,975,960,1.72
